date_time,demand,spline,fourier,mlp,sarimax,forecast,residuals
2021-07-02 04:00:00,14594.07,14788.762124214758,14531.891079665787,14328.805639212547,14723.066561134405,14946.361816032557,352.2918160325571
2021-07-02 05:00:00,14749.31,14909.256784367202,14555.120009331877,14380.692139105624,14913.7204192952,15037.99717513902,288.68717513902084
2021-07-02 06:00:00,14929.35,15274.983092521654,14766.4714686533,14795.87990322886,14986.07028411568,15288.72417729348,359.3741772934791
2021-07-02 07:00:00,15479.68,16163.769761138625,15604.052779863505,15183.708913262406,16329.181612711534,16181.76219565595,702.0821956559503
2021-07-02 08:00:00,16599.84,17416.349155856933,16727.91142022044,15384.596123903995,18040.076992580554,17307.57967340138,707.7396734013782
2021-07-02 09:00:00,17426.35,18205.69787439233,17459.21815560896,16381.947183272963,18836.063026731208,18123.523313420876,697.1733134208771
2021-07-02 10:00:00,17816.02,18566.79583724023,17942.872592260814,16594.653709858485,19387.24880411701,18548.486413565923,732.4664135659223
2021-07-02 11:00:00,17941.45,18716.065681410397,18127.695649295256,17041.12550166761,18932.25705659377,18613.752262013528,672.3022620135271
2021-07-02 12:00:00,18056.98,19056.006972038227,18344.88764086937,17090.85694400287,19065.938497550967,18802.456693386048,745.4766933860483
2021-07-02 13:00:00,17973.62,18823.862353013363,18183.454730901467,16641.838237205113,19624.44751780109,18751.231657113778,777.6116571137791
2021-07-02 14:00:00,17803.46,18892.51774671067,18439.17145650233,17078.550565902213,19538.595086761696,18915.97947571277,1112.519475712772
2021-07-02 15:00:00,17506.75,18532.49278264413,18123.74571279524,17360.475018971385,19185.89081392487,18695.016191120256,1188.2661911202558
2021-07-02 16:00:00,17468.44,18566.83742483438,18058.54358276535,17129.408270016567,18847.17730977288,18546.99599537689,1078.5559953768898
2021-07-02 17:00:00,17514.0,18759.62850706939,18155.518291416287,17624.227839175954,18470.85282586504,18622.093061450072,1108.0930614500721
2021-07-02 18:00:00,17973.7,18887.080167601747,18356.84642673244,17624.54816656509,18552.008324406743,18736.37433588417,762.6743358841704
2021-07-02 19:00:00,18014.89,18703.880156337083,18006.072694432693,17526.738964994398,18274.932581757923,18487.526412958232,472.63641295823254
2021-07-02 20:00:00,17746.41,18488.993672572004,17728.527349215088,17097.64448855927,17816.748293948476,18145.251602220753,398.841602220753
2021-07-02 21:00:00,17272.96,18062.473498091676,17500.449355612447,17375.6847078697,17763.67031547447,18020.111307415274,747.1513074152754
2021-07-02 22:00:00,17236.43,17466.4038291535,17269.03326925384,17411.82564262726,17274.159215302443,17701.18823432194,464.7582343219401
2021-07-02 23:00:00,16649.42,17064.94938625291,16724.031703868695,15785.283349989597,17096.15438393455,17058.44064098649,409.02064098649134
2021-07-03 00:00:00,15848.6,15927.769513274228,15663.459159961842,14375.557473763529,16537.699360669576,16036.56238404625,187.96238404625
2021-07-03 01:00:00,15080.6,15063.310512985216,14911.520127539989,13799.169910361035,15646.801885532115,15262.206520830532,181.60652083053174
2021-07-03 02:00:00,14597.22,14743.765113974574,14471.02437863983,13209.893120774344,15229.29563860999,14820.364188349484,223.14418834948447
2021-07-03 03:00:00,14488.11,14534.155167905908,14274.195719802849,13459.59946874719,14887.083548710749,14673.436823397811,185.32682339781059
2021-07-03 04:00:00,14456.67,14412.431394228404,14258.466339966832,13296.29465629868,14673.421549003268,14553.787235984384,97.11723598438402
2021-07-03 05:00:00,14343.08,14391.969562314496,14223.633955685931,13284.296056347708,14691.59470076572,14539.028556869182,195.94855686918163
2021-07-03 06:00:00,14332.43,14577.133026626154,14204.351862351929,13125.255158313666,14546.822619542769,14502.523808918837,170.09380891883666
2021-07-03 07:00:00,14765.3,14857.148079249104,14396.059439078612,13789.34865399824,13981.69930692581,14617.942912132534,147.35708786746545
2021-07-03 08:00:00,15514.26,15640.665389271138,15121.514260531285,14783.732552858904,15052.517011348438,15497.855638588684,16.40436141131613
2021-07-03 09:00:00,16467.02,16687.505615739683,15994.718122172984,15907.945818258797,16012.62868841675,16482.48263581944,15.462635819440038
2021-07-03 10:00:00,16920.22,17477.898566118285,16728.64283583573,16242.521873719716,17343.09854807654,17291.806160258082,371.5861602580808
2021-07-03 11:00:00,17206.28,17713.88872881466,17166.378562985432,16780.962548823016,17674.398884962877,17681.33234392644,475.0523439264398
2021-07-03 12:00:00,17196.06,17954.16512155956,17347.922937873824,17097.280125638397,17902.306152240577,17913.508537024558,717.4485370245566
2021-07-03 13:00:00,17327.15,17778.115231685304,17267.2538988743,16882.78853165353,17887.215774523098,17798.994293065527,471.84429306552556
2021-07-03 14:00:00,17034.21,17552.103171212573,17152.34696778516,16334.244051273485,16688.37933801198,17311.11689044348,276.90689044348255
2021-07-03 15:00:00,16781.65,17018.35395446217,16960.07808368807,16173.769466393407,17260.329035034047,17232.15137478976,450.5013747897574
2021-07-03 16:00:00,16733.45,16867.47871548896,16866.98155976108,16335.860020682858,15858.688245315408,16878.46303954792,145.01303954792093
2021-07-03 17:00:00,16951.47,17409.49314107163,16917.16452694292,16575.225895325795,15927.185250808545,17074.04182102718,122.57182102717707
2021-07-03 18:00:00,17188.47,17688.153788560136,17232.144405896863,16536.517555874812,16945.188801741628,17466.276824891167,277.8068248911659
2021-07-03 19:00:00,17255.11,17891.460454791148,17178.79885772299,16834.56297632899,17238.4455117423,17620.92366807717,365.8136680771677
2021-07-03 20:00:00,16975.77,17691.509731102935,16901.312816426653,16606.153371864064,16890.28002613038,17353.394042258973,377.6240422589726
2021-07-03 21:00:00,16743.41,17145.026328257703,16545.32151794994,16850.019960549424,16601.66130137046,17101.99540340622,358.5854034062213
2021-07-03 22:00:00,16675.85,16938.757747425498,16500.447749088522,16377.995982019158,16764.422398100254,16980.035627059737,304.1856270597382
2021-07-03 23:00:00,16146.55,16445.744140724408,16064.727341861806,15404.51459931392,16156.074689717005,16378.338331352088,231.7883313520888
2021-07-04 00:00:00,15511.71,15601.131539850514,15605.577715123356,15041.16020669447,15455.845547496392,15804.729790139689,293.0197901396896
2021-07-04 01:00:00,14851.32,14896.612360983,14703.146417645154,14253.775883957096,14918.054674487645,15054.037454416039,202.7174544160389
2021-07-04 02:00:00,14428.15,14350.388837945848,14316.427155689838,13784.710765844444,14233.595363346392,14548.688037004193,120.53803700419303
2021-07-04 03:00:00,14179.92,14237.098951702132,14221.09330414703,13880.222648062132,14194.187837362684,14503.335193555466,323.4151935554655
2021-07-04 04:00:00,14181.17,14239.24944937779,14308.552177623436,13979.616373039566,14163.41370435981,14548.601799269929,367.4317992699289
2021-07-04 05:00:00,14191.38,14227.481744190678,14241.420442303908,14213.027068742234,14035.596967713367,14543.779528760575,352.3995287605758
2021-07-04 06:00:00,14194.28,14469.691437570324,14188.002287786474,13785.547201045376,14053.113109653115,14488.768138931013,294.48813893101214
2021-07-04 07:00:00,14406.19,14734.90013402854,14476.432132817305,13919.030023704743,14796.515470403358,14846.543840813556,440.3538408135555
2021-07-04 08:00:00,15077.01,15499.718875349205,15047.783637374172,14887.719018491973,15271.58795541019,15519.952277910379,442.94227791037883
2021-07-04 09:00:00,16096.37,16459.590479529717,15970.382446015292,15512.31387676387,16316.834536777467,16412.48537776094,316.1153777609379
2021-07-04 10:00:00,16736.55,17207.74224194316,16590.52303148311,16334.334600466884,16885.373493875697,17087.973012363378,351.4230123633788
2021-07-04 11:00:00,17107.74,17435.397599238993,17000.087064278905,16716.03680595791,17180.566496529224,17425.458084919228,317.7180849192264
2021-07-04 12:00:00,17308.88,17458.881118604728,17104.944792978673,17043.61661323879,17009.117713563977,17494.867311711692,185.9873117116913
2021-07-04 13:00:00,17310.54,17528.67908754668,17203.48528047625,17266.57218187071,17454.561252197414,17693.77855695186,383.2385569518592
2021-07-04 14:00:00,17177.54,17260.841412719932,16949.02222891875,16617.70518062043,17570.003195246813,17439.375602013853,261.8356020138526
2021-07-04 15:00:00,16879.32,16996.817077417105,16762.144600426967,16033.178492178446,17128.637579659262,17091.70024631049,212.3802463104912
2021-07-04 16:00:00,16971.11,16666.02209075841,16500.375892298205,16756.993502516332,17416.259112263673,17157.62332401439,186.51332401438776
2021-07-04 17:00:00,17408.72,17202.30232682303,16762.15614719598,16950.27018904896,18137.318754368094,17568.551487820267,159.83148782026547
2021-07-04 18:00:00,17990.58,17199.79313917492,17112.087614447195,17444.441187438508,18024.42022467916,17769.83310521399,220.74689478601067
2021-07-04 19:00:00,18171.12,17400.724154746924,17285.96952751169,17097.922338575685,18391.06496076662,17882.008294928954,289.11170507104544
2021-07-04 20:00:00,18037.14,17182.582767090244,17130.931759724645,17258.34126007274,18245.468774401208,17786.799292463,250.3407075369978
2021-07-04 21:00:00,17654.03,16924.637207746644,16882.73457851099,17121.58228804276,17872.34463398919,17530.64231711643,123.38768288356732
2021-07-04 22:00:00,17586.3,16738.314836938716,16609.204387566344,16281.944105140434,17536.966482123862,17137.59965494688,448.70034505311924
2021-07-04 23:00:00,16856.16,16118.65331209473,15908.492946446582,15464.020917906972,16670.84669290032,16390.160464272565,465.9995357274347
2021-07-05 00:00:00,15812.98,15683.312536777068,15353.420748614584,15118.317898263756,15920.259018309696,15857.483358089556,44.50335808955606
2021-07-05 01:00:00,15115.69,14850.722181006484,14571.230307329211,14715.829397541813,15002.561980333465,15117.561117150668,1.8711171506674873
2021-07-05 02:00:00,14801.5,14443.0310175515,14257.943604073616,14057.399372283837,14797.18004333806,14739.276434527654,62.22356547234631
2021-07-05 03:00:00,14530.33,14141.260680637804,14089.828929960033,13970.609610967917,14544.381896481824,14539.065487906615,8.735487906615163
2021-07-05 04:00:00,14518.96,14147.093926397716,14134.029519186768,13966.397110597762,14672.36158877889,14581.965461759108,63.005461759108584
2021-07-05 05:00:00,14634.32,14330.93754331174,14265.917463021064,14071.515063149054,14860.3780795156,14727.227149005386,92.9071490053866
2021-07-05 06:00:00,15033.19,14800.319764478068,14788.276117690457,14514.484727095769,15668.83710122977,15289.540110349735,256.3501103497347
2021-07-05 07:00:00,16296.97,15848.812217622091,15717.6341127156,15827.33640975273,16807.48771938448,16372.19067009163,75.22067009163038
2021-07-05 08:00:00,17593.53,16990.793349270196,16850.227818772997,17210.68669972975,16943.082194635335,17311.628945065426,281.90105493457304
2021-07-05 09:00:00,18490.78,17755.45581452708,17745.449521096365,17607.853688683335,19197.95344633208,18410.65380886742,80.12619113257824
2021-07-05 10:00:00,18955.51,18104.78498945991,18065.80492525912,18115.3186361086,18017.59055029818,18404.640803443515,550.8691965564831
2021-07-05 11:00:00,19233.62,18210.135733382074,18291.693871730746,17926.01468698643,18189.097755045736,18504.8987368356,728.7212631643997
2021-07-05 12:00:00,19332.4,18146.57112757422,18459.721070150357,18586.28194915414,18478.219501431056,18759.788646828696,572.6113531713054
2021-07-05 13:00:00,19354.14,18582.05892104489,18652.148194525013,18257.682941492607,18835.927313849803,18929.437358527193,424.70264147280614
2021-07-05 14:00:00,19592.32,18457.439627739564,18488.64672736429,18368.865857052348,19125.382348906976,18942.174353425544,650.1456465744559
2021-07-05 15:00:00,19328.25,18376.796837659203,18309.270753185825,18512.474838306018,18987.02183074854,18859.857582617737,468.3924173822634
2021-07-05 16:00:00,19405.23,18441.73615166682,18241.15323711973,18040.86169780082,19114.18203973476,18781.542930830954,623.6870691690456
2021-07-05 17:00:00,19765.25,18777.463889835613,18690.51361769245,18481.96964949344,19068.647552354352,19083.930767403363,681.3192325966374
2021-07-05 18:00:00,20119.84,19428.714920108952,19158.534541242618,19171.55608512097,19558.292789469582,19640.861598741063,478.9784012589371
2021-07-05 19:00:00,19975.09,19758.03493761857,19316.85681420757,18495.48780216224,19976.378425333685,19723.56785388921,251.52214611079035
2021-07-05 20:00:00,19623.82,19572.474942203786,19093.67402184296,18510.57705987235,19339.87606079578,19456.442545410544,167.37745458945574
2021-07-05 21:00:00,19213.32,19407.387403064924,18822.67431126641,17745.92012579195,18778.45056436597,19031.032544020054,182.28745597994566
2021-07-05 22:00:00,19010.01,19406.426447298247,18586.56052845249,17652.015635248787,18931.809943015585,18967.459321967177,42.55067803282145
2021-07-05 23:00:00,17953.03,18127.589073748364,17577.019333698492,16686.98263392486,17966.062290443526,17925.876414017574,27.153585982425284
2021-07-06 00:00:00,16996.49,16906.479364148385,16455.697593977708,15590.288492412776,16728.366494741607,16761.370980736232,235.1190192637696
2021-07-06 01:00:00,16192.1,16161.609797044228,15753.477338195886,14855.63969134522,16176.888369508952,16081.494859194643,110.60514080535722
2021-07-06 02:00:00,15598.88,15811.197931334764,15320.963612261156,14424.752563815313,15736.22797711554,15662.688727739012,63.80872773901319
2021-07-06 03:00:00,15273.92,15567.169318643682,14981.688554643995,13817.235997401898,15262.730246135448,15251.513090239376,22.40690976062433
2021-07-06 04:00:00,15125.26,15350.64507386278,14954.573279050355,13996.029675370128,15273.054413624104,15240.10447003179,114.84447003179048
2021-07-06 05:00:00,15143.67,15475.98889223852,15005.848320818866,13928.975878409728,15146.59398558874,15236.866997621935,93.19699762193522
2021-07-06 06:00:00,15472.88,15748.85292326848,15398.74362712506,14772.925319693508,14989.832296273578,15564.765354230089,91.88535423008943
2021-07-06 07:00:00,16555.95,16959.956424155553,16524.855994478534,16112.853331058432,16253.103725142144,16787.17871691564,231.2287169156407
2021-07-06 08:00:00,17962.63,18112.98736716268,17801.111695288484,17516.379881711546,17761.213426200477,18124.805269261906,162.17526926190476
2021-07-06 09:00:00,18547.91,18652.99685392032,18591.37043415331,18168.9986216172,18401.2298546094,18799.817765734613,251.90776573461335
2021-07-06 10:00:00,19139.85,18935.78986360185,18928.66307090774,18163.909431557408,19266.589329370843,19185.70327922854,45.85327922854049
2021-07-06 11:00:00,19570.36,19126.990831693973,19058.1244778046,18350.19167360727,19771.0096029037,19433.544951507396,136.81504849260455
2021-07-06 12:00:00,19773.22,19394.37761445705,19291.620321891616,18881.17632548071,19428.2765732808,19596.983524429488,176.236475570513
2021-07-06 13:00:00,19806.65,19361.417245809196,19348.121112282148,19043.17064039475,19066.535705715047,19555.629725401737,251.02027459826422
2021-07-06 14:00:00,19791.16,19483.74178726769,19771.53255891472,18671.293262340605,19801.115870798825,19825.402243586956,34.24224358695574
2021-07-06 15:00:00,19707.0,20060.82326536804,20022.31024315437,18921.58566610794,20249.596228849718,20186.40262815693,479.4026281569313
2021-07-06 16:00:00,19976.3,19949.670341406752,19826.401383170287,19280.018602372515,19987.103344657145,20114.200384568496,137.90038456849652
2021-07-06 17:00:00,20410.51,19738.535396771826,19951.748271861477,19244.22604017193,20265.93600649862,20181.564844281107,228.94515571889133
2021-07-06 18:00:00,20738.67,20467.48109514261,20553.64592696577,19009.772584268736,20537.720908859446,20529.685938147108,208.9840618528906
