date_time,demand,scaled_temp,forecast,base_forecasts
2021-06-03 23:00:00,17535.16,0.7838239610224441,17318.630611115004,16806.222352172903
2021-06-04 00:00:00,16266.57,0.7838239610224441,16189.009684785207,15731.150161836702
2021-06-04 01:00:00,15470.61,0.750602437562093,15391.196695776765,14982.148663205355
2021-06-04 02:00:00,14986.29,0.7755185801573562,15287.107579830961,14789.439089750704
2021-06-04 03:00:00,14717.55,0.7589078184271807,15010.330920642016,14453.411241394198
2021-06-04 04:00:00,14612.34,0.7589078184271807,15087.980612502954,14534.996141866955
2021-06-04 05:00:00,14695.08,0.7672131992922686,15149.203472763304,14679.652791263854
2021-06-04 06:00:00,15143.59,0.7755185801573562,15693.001176835036,15048.612870600127
2021-06-04 07:00:00,16497.56,0.8004347227526197,16927.6119438625,16203.441375521363
2021-06-04 08:00:00,18049.03,0.8419616270780588,17978.056495917266,17299.157851536005
2021-06-04 09:00:00,18767.33,0.9831531017845514,18524.331639822234,17903.51893980874
2021-06-04 10:00:00,18795.43,1.1243445764910445,18775.176058319175,18260.568436007135
2021-06-04 11:00:00,19154.68,1.2904521937928006,19121.14698506328,18614.059633499448
2021-06-04 12:00:00,19120.43,1.3319790981182398,19026.95946152583,18632.9345022749
2021-06-04 13:00:00,19126.21,1.4482544302294689,19439.696245110794,18903.012375012782
2021-06-04 14:00:00,19121.73,1.498086715419996,19345.52170437067,18924.065163927142
2021-06-04 15:00:00,19009.94,1.5894459049359613,19234.811408462076,18790.01665509463
2021-06-04 16:00:00,19039.66,1.5396136197454349,19171.41722824124,18684.727054762912
2021-06-04 17:00:00,19255.79,1.40672752590403,19096.63619219063,18604.236589956898
2021-06-04 18:00:00,19686.31,1.40672752590403,19923.149221327418,19282.65559084889
2021-06-04 19:00:00,19554.78,1.348589859848415,19795.90219579651,19133.02375127775
2021-06-04 20:00:00,19004.64,1.21570376600701,19259.475578711135,18709.57608353691
2021-06-04 21:00:00,18554.01,1.1243445764910445,18958.065206619834,18382.575493768665
2021-06-04 22:00:00,18301.51,1.0412907678401664,18634.88857498035,17934.442009582388
2021-06-04 23:00:00,17355.0,1.008069244379815,17465.726535402337,16903.20764444035
2021-06-05 00:00:00,16322.48,1.0412907678401664,16364.129762215493,15864.205229702624
2021-06-05 01:00:00,15537.95,0.9914584826496393,15494.970876312032,15093.543704080628
2021-06-05 02:00:00,15159.8,0.9665423400543759,14972.804715890805,14713.790098212125
2021-06-05 03:00:00,14912.48,0.9167100548638492,14641.322397372567,14278.724203611893
2021-06-05 04:00:00,14805.5,0.8585723888082343,14329.219261869357,14042.234419441756
2021-06-05 05:00:00,14649.68,0.8668777696733222,14333.64858777335,14107.496598542108
2021-06-05 06:00:00,14587.51,0.9250154357289369,14492.952790886455,14112.937040652587
2021-06-05 07:00:00,15207.65,1.0412907678401664,15454.147667650057,14917.966086740314
2021-06-05 08:00:00,16051.65,1.1907876234117467,16509.081839247054,16064.83133186161
2021-06-05 09:00:00,17073.09,1.3735060024436787,17798.768453320714,17240.93624693105
2021-06-05 10:00:00,17951.66,1.40672752590403,18308.47167050773,17722.435730892954
2021-06-05 11:00:00,18463.92,1.431643668499293,18643.059232577456,18152.143011437485
2021-06-05 12:00:00,18710.6,1.1077338147608686,18055.788795670625,17688.576738063584
2021-06-05 13:00:00,18682.28,1.265536051197537,18343.37368044389,18107.140937837663
2021-06-05 14:00:00,18490.28,1.5479190006105223,18861.803319444887,18587.179995921415
2021-06-05 15:00:00,18162.37,1.581140524070874,18614.125279075288,18417.008215135964
2021-06-05 16:00:00,18073.04,1.5146974771501711,18346.63456508832,18195.173339762972
2021-06-05 17:00:00,18327.29,1.099428433895781,17765.805001106928,17673.722170942427
2021-06-05 18:00:00,18542.01,1.0828176721656053,18629.78363872492,18329.62418112344
2021-06-05 19:00:00,18488.46,1.0745122913005174,18786.57533946835,18357.354938462508
2021-06-05 20:00:00,18149.89,1.091123053030693,18352.127571156678,17977.99949805531
2021-06-05 21:00:00,17963.93,1.0579015295703418,17984.758543828324,17565.46534316004
2021-06-05 22:00:00,17684.07,0.9831531017845514,17597.189620819638,17114.536128253752
2021-06-05 23:00:00,17003.64,0.9333208165940248,16670.92317527752,16292.834453047155
2021-06-06 00:00:00,16176.14,0.9000992931336733,16053.951557041606,15643.47142992564
2021-06-06 01:00:00,15576.53,0.8917939122685857,15287.27631352135,14937.82777855878
2021-06-06 02:00:00,14960.69,0.8668777696733222,14797.487184021633,14459.306266050959
2021-06-06 03:00:00,14742.01,0.9250154357289369,14947.15310932852,14452.395776564237
2021-06-06 04:00:00,14656.39,0.8668777696733222,14746.726628723993,14202.365826311177
2021-06-06 05:00:00,14575.38,0.8917939122685857,14484.449186616477,14114.947227292188
2021-06-06 06:00:00,14539.67,1.0412907678401664,14724.38083335331,14270.138216661013
2021-06-06 07:00:00,15048.13,1.1243445764910445,15222.486292182888,14736.969623217135
2021-06-06 08:00:00,16028.41,1.1907876234117467,15801.633111191244,15387.056611634778
2021-06-06 09:00:00,17203.98,1.265536051197537,16984.220650080922,16363.441813269315
2021-06-06 10:00:00,18161.75,1.4150329067691179,17944.591365012635,17423.819766345627
2021-06-06 11:00:00,18883.12,1.5396136197454349,18575.046430346876,18119.60597292568
2021-06-06 12:00:00,19195.87,1.614362047531225,18907.32384057679,18433.943597733887
2021-06-06 13:00:00,19383.26,1.8053858074282445,19157.57569961883,18923.14603106451
2021-06-06 14:00:00,19182.07,1.8469127117536834,19228.4547481656,18953.213288129882
2021-06-06 15:00:00,18942.37,1.8303019500235083,18793.51920866974,18693.81303726618
2021-06-06 16:00:00,19082.15,1.9133557586743863,18823.33171770964,18612.896909720588
2021-06-06 17:00:00,19396.25,1.9133557586743863,19454.98127189464,19049.905088579926
2021-06-06 18:00:00,19930.39,1.8386073308885955,19736.188156269323,19190.694196187447
2021-06-06 19:00:00,20223.81,1.7057212370471913,19736.694837056217,19005.329686092697
2021-06-06 20:00:00,19986.15,1.6475835709915763,19302.074345888093,18793.699261732978
2021-06-06 21:00:00,19609.2,1.5562243814756103,18970.762397022943,18294.95740567961
2021-06-06 22:00:00,19527.38,1.5562243814756103,19076.00257360221,18296.35340720524
2021-06-06 23:00:00,18311.29,1.48147595368982,18073.719097946578,17442.087526853808
2021-06-07 00:00:00,17020.58,1.431643668499293,17329.637516064544,16780.823951067603
2021-06-07 01:00:00,16308.82,1.3735060024436787,16524.047590109236,16025.78331292921
2021-06-07 02:00:00,15821.26,1.3319790981182398,15971.399264550642,15439.58669619279
2021-06-07 03:00:00,15520.27,1.2821468129277127,15594.198374169664,15063.400294073257
2021-06-07 04:00:00,15302.81,1.2489252894673615,15506.214513376266,14900.755988767307
2021-06-07 05:00:00,15442.07,1.21570376600701,15289.240545990288,14741.30510045948
2021-06-07 06:00:00,15867.72,1.3236737172531516,15950.233247175862,15264.281868607708
2021-06-07 07:00:00,17420.72,1.40672752590403,16922.058558596764,16126.9218440271
2021-06-07 08:00:00,19165.99,1.4565598110945568,17804.50172301801,17164.210560285257
2021-06-07 09:00:00,20007.6,1.5396136197454349,18692.593460027612,18139.05816046743
2021-06-07 10:00:00,20285.35,1.6808050944519273,19475.26894061616,18857.166587854677
2021-06-07 11:00:00,20547.19,1.7804696648329814,19922.23179252954,19387.3094114238
2021-06-07 12:00:00,20922.05,1.8718288543489474,20231.67397461643,19799.936685563527
2021-06-07 13:00:00,21274.44,1.9382719012696497,20501.546499713368,20026.033420867538
2021-06-07 14:00:00,21202.56,1.9631880438649127,20369.699405007803,19957.78336741663
2021-06-07 15:00:00,21159.39,1.9631880438649127,20200.153932584733,19827.391310428524
2021-06-07 16:00:00,21172.63,1.8801342352140347,20286.628327287366,19894.18645598685
2021-06-07 17:00:00,21419.22,1.9299665204045615,21070.779075816936,20523.01105603345
2021-06-07 18:00:00,21768.96,1.8303019500235083,21205.358225913304,20564.23790610719
2021-06-07 19:00:00,21617.87,1.6808050944519273,21249.985460443444,20468.49984250425
2021-06-07 20:00:00,21258.04,1.6392781901264883,21103.584316631055,20247.380438656437
2021-06-07 21:00:00,20629.4,1.581140524070874,20939.865642519224,19973.302672759564
2021-06-07 22:00:00,20243.03,1.489781334554908,20203.474006290096,19285.9306610719
2021-06-07 23:00:00,19126.1,1.4731705728247322,19119.419480321656,18387.373202437553
2021-06-08 00:00:00,17856.5,1.4233382876342051,17377.03447963193,16961.177004608693
2021-06-08 01:00:00,16956.57,1.3568952407135029,16475.90327516803,16175.965496910407
2021-06-08 02:00:00,16452.11,1.298757574657888,15977.775133074796,15569.487771903556
2021-06-08 03:00:00,16025.84,1.2489252894673615,15741.79301017125,15244.219261794495
2021-06-08 04:00:00,15778.33,1.2738414320626248,15693.31516938942,15192.75401112463
2021-06-08 05:00:00,15699.83,1.298757574657888,16037.988643080711,15412.722313168764
2021-06-08 06:00:00,15957.76,1.3735060024436787,16509.097776179577,15811.540994219718
2021-06-08 07:00:00,17551.64,1.48147595368982,18120.93441717714,17119.157948375556
2021-06-08 08:00:00,19191.94,1.572835143205786,19724.183268406094,18543.123758034933
2021-06-08 09:00:00,19928.41,1.6808050944519273,20654.841365845987,19682.022413050778
2021-06-08 10:00:00,20255.82,1.5977512858010492,20065.97114847303,19345.523592381152
2021-06-08 11:00:00,20687.38,1.5894459049359613,20132.39559315075,19556.890901765884
2021-06-08 12:00:00,20985.61,1.6724997135868394,20546.857731294152,20100.41095753086
2021-06-08 13:00:00,20904.91,1.7555535222377174,20965.211781134243,20406.85217861622
2021-06-08 14:00:00,21077.32,1.7057212370471913,20275.824696867057,20011.831926214247
2021-06-08 15:00:00,21184.4,1.6974158561821031,20578.281128266215,20025.942403460645
2021-06-08 16:00:00,20872.56,1.7721642839678933,20547.485223258827,20238.36234631835
2021-06-08 17:00:00,20998.4,1.7057212370471913,20842.80286818139,20515.44215993452
2021-06-08 18:00:00,21337.46,1.5894459049359613,21219.598040501638,20703.780528908712
2021-06-08 19:00:00,21135.37,1.5063920962850832,21203.514720979365,20546.10736553268
2021-06-08 20:00:00,20754.37,1.4731705728247322,20898.091936864843,20217.857587511222
2021-06-08 21:00:00,20403.36,1.398422145038942,20414.985051394833,19837.52273882009
2021-06-08 22:00:00,19985.95,1.3568952407135029,20157.969469131524,19339.069107589436
2021-06-08 23:00:00,18757.09,1.340284478983327,19079.294401662304,18436.110986123287
2021-06-09 00:00:00,17571.28,1.298757574657888,17683.16699664248,17135.95213270949
2021-06-09 01:00:00,16838.87,1.298757574657888,16771.206735510357,16261.559505778603
2021-06-09 02:00:00,16242.75,1.2489252894673615,16337.920883806793,15740.351473759767
2021-06-09 03:00:00,15927.08,1.224009146872098,15942.445191818233,15325.741709919994
2021-06-09 04:00:00,15722.25,1.174176861681571,15730.921857561336,15208.725900108453
2021-06-09 05:00:00,15705.93,1.1658714808164834,15724.343264532075,15290.818747242287
2021-06-09 06:00:00,15975.15,1.2073983851419225,16133.998177916415,15637.633630645007
2021-06-09 07:00:00,17267.43,1.224009146872098,17311.63384957832,16594.53986104401
2021-06-09 08:00:00,18848.43,1.298757574657888,18622.79299887232,17770.658460455004
2021-06-09 09:00:00,19595.97,1.3735060024436787,19278.17525012051,18461.532455992856
2021-06-09 10:00:00,19860.65,1.4648651919596443,19266.77674816722,18628.61696391888
2021-06-09 11:00:00,19886.95,1.531308238880347,19479.99422415853,18891.700064175016
2021-06-09 12:00:00,20021.81,1.6309728092614004,19687.842691097787,19207.010585632583
2021-06-09 13:00:00,20050.85,1.572835143205786,19633.385415683228,19152.644911371877
2021-06-09 14:00:00,20046.37,1.7306373796424543,19674.425608104244,19284.049822647936
2021-06-09 15:00:00,19923.63,1.7721642839678933,19591.464423818667,19098.419384449964
2021-06-09 16:00:00,19973.45,1.7638589031028054,19143.967787807065,18824.230056594333
2021-06-09 17:00:00,20194.83,1.7057212370471913,19600.878713841204,19248.101068153348
2021-06-09 18:00:00,20598.52,1.6309728092614004,20048.21845962101,19504.74177513131
2021-06-09 19:00:00,20319.6,1.5146974771501711,20271.592041417065,19560.38093299993
2021-06-09 20:00:00,19952.57,1.2904521937928006,19517.98056405577,18983.80251932142
2021-06-09 21:00:00,19459.28,1.2489252894673615,19845.698301372297,19238.332742821152
2021-06-09 22:00:00,18981.09,1.132649957356132,19595.53544785679,18912.712361624446
2021-06-09 23:00:00,17789.17,1.0412907678401664,18274.952127969667,17823.56166913346
2021-06-10 00:00:00,16484.81,0.8668777696733222,16711.332450635095,16345.078106379995
2021-06-10 01:00:00,15808.82,0.8087401036177077,16034.504954407841,15652.721147348993
2021-06-10 02:00:00,15418.23,0.7256862949668296,15371.054637544163,15008.873244503317
2021-06-10 03:00:00,15182.19,0.6260217245857758,14979.060544031405,14590.67638132499
2021-06-10 04:00:00,14835.13,0.5512732967999855,14634.42955628129,14324.06953041627
2021-06-10 05:00:00,15051.26,0.5097463924745465,14639.148985828671,14358.032086939484
2021-06-10 06:00:00,15480.69,0.5928002011254245,15014.238622053243,14675.84805620132
2021-06-10 07:00:00,16622.98,0.6509378671810392,16257.861585343877,15744.428493694002
2021-06-10 08:00:00,17994.78,0.6841593906413905,17677.096718537057,17030.23921752834
2021-06-10 09:00:00,18471.57,0.8004347227526197,18309.38258057715,17846.793103335138
2021-06-10 10:00:00,18542.74,0.8170454844827952,18472.67220563959,17996.59260039811
2021-06-10 11:00:00,18747.42,0.8751831505384101,18387.586154539273,17934.687478493426
2021-06-10 12:00:00,18807.19,0.9416261974591124,18389.688211405046,18038.843812986957
2021-06-10 13:00:00,18616.62,0.9997638635147272,18326.610551777037,17880.75182695292
2021-06-10 14:00:00,18537.17,1.091123053030693,18158.362378376645,17746.38208475415
2021-06-10 15:00:00,18386.69,1.0412907678401664,17816.147854775223,17381.794620810062
2021-06-10 16:00:00,18320.62,1.099428433895781,18072.288520018807,17650.97899669569
2021-06-10 17:00:00,18623.45,1.1575660999513955,18273.4544156718,18051.43244288829
2021-06-10 18:00:00,18944.81,1.0745122913005174,18794.06841537083,18504.511134595417
2021-06-10 19:00:00,19020.88,1.0745122913005174,19017.756888056712,18506.108773741056
2021-06-10 20:00:00,18801.25,0.9997638635147272,18995.117120207524,18449.21046255364
2021-06-10 21:00:00,18790.09,0.9831531017845514,18922.587555553517,18556.5750444801
2021-06-10 22:00:00,18449.38,0.9582369591892882,18723.40679891129,18212.86898098954
2021-06-10 23:00:00,17414.43,0.9167100548638492,17631.613183972808,17295.450063566514
2021-06-11 00:00:00,16274.27,0.8751831505384101,16459.40867143913,16137.339886843101
2021-06-11 01:00:00,15625.06,0.7256862949668296,15307.008976346002,15075.337549418964
2021-06-11 02:00:00,15223.97,0.6343271054508636,14827.381361453925,14499.071040186313
2021-06-11 03:00:00,15049.03,0.750602437562093,15070.593186311733,14620.789503837712
2021-06-11 04:00:00,14921.48,0.659243248046127,14631.048176487138,14251.350418939042
2021-06-11 05:00:00,15083.97,0.6426324863159515,14741.719622025359,14348.918472605965
2021-06-11 06:00:00,15502.85,0.709075533236654,15333.00440764931,14884.292578145927
2021-06-11 07:00:00,16887.88,0.8170454844827952,16633.662142674468,16039.432165142316
2021-06-11 08:00:00,18223.51,1.008069244379815,18150.33180867899,17364.805953057028
2021-06-11 09:00:00,18874.83,1.0329853869750785,18344.521319035885,17681.16507648585
2021-06-11 10:00:00,18993.79,1.091123053030693,18376.91406890773,17850.407704699337
2021-06-11 11:00:00,19107.17,1.174176861681571,18613.802854614943,18082.05671752154
2021-06-11 12:00:00,19150.78,1.2323145277371856,18507.092717424417,18065.327527976264
2021-06-11 13:00:00,19044.31,1.2323145277371856,18420.080351932185,17962.91894361214
2021-06-11 14:00:00,18825.37,1.21570376600701,17763.413799325437,17556.37238985259
2021-06-11 15:00:00,18536.61,1.298757574657888,18146.215490479834,17623.874754276643
2021-06-11 16:00:00,18673.16,1.3153683363880637,17978.180906252972,17551.42861123765
2021-06-11 17:00:00,18853.22,1.3236737172531516,18205.62778612118,17952.10982721483
2021-06-11 18:00:00,19229.41,1.2406199086022736,18616.75487145327,18243.606614730634
2021-06-11 19:00:00,18898.3,1.2323145277371856,19066.476447539644,18482.912033663793
2021-06-11 20:00:00,18531.83,1.0745122913005174,18870.35282388942,18428.565113471428
2021-06-11 21:00:00,18227.33,0.9914584826496393,18708.92967054604,18262.51643536137
2021-06-11 22:00:00,18079.8,0.9416261974591124,18290.678876552793,17756.571529800916
2021-06-11 23:00:00,17418.29,0.8004347227526197,16919.75041108043,16608.327013293267
2021-06-12 00:00:00,16561.74,0.7838239610224441,15718.94498592807,15362.015420037107
2021-06-12 01:00:00,15943.54,0.6924647715064781,14892.654119296898,14543.83376670492
2021-06-12 02:00:00,15448.23,0.6841593906413905,14499.902526106185,14161.334100237746
2021-06-12 03:00:00,15060.43,0.5928002011254245,14042.797536905637,13748.034881401318
2021-06-12 04:00:00,14928.99,0.43499796468875623,13858.750177689715,13507.027765299801
2021-06-12 05:00:00,14913.02,0.5014410116094586,14143.339891640513,13796.021655609333
2021-06-12 06:00:00,14970.02,0.617716343720688,14282.970765009599,13940.485959860383
2021-06-12 07:00:00,15513.57,0.750602437562093,14987.639174429352,14609.618327446211
2021-06-12 08:00:00,16501.11,0.8751831505384101,15966.61021931947,15552.424271893502
2021-06-12 09:00:00,17438.82,1.0745122913005174,16866.115338507323,16512.627452511253
