date_time,demand,scaled_temp,forecast
2021-11-05 06:00:00,21861.29,-0.5865638817170443,21597.23620496068
2021-11-05 07:00:00,23544.18,-0.5782585008519565,23853.012399133193
2021-11-05 08:00:00,24860.8,-0.5035100730661661,25161.980779662703
2021-11-05 09:00:00,25056.47,-0.36231859835967345,24995.192422259563
2021-11-05 10:00:00,24471.95,-0.30418093230405874,23869.547343236674
2021-11-05 11:00:00,23181.31,-0.17960021932774162,22852.911716796785
2021-11-05 12:00:00,22221.79,-0.09654641067686354,21975.413385498072
2021-11-05 13:00:00,21423.75,-0.10485179154195139,21358.167318553475
2021-11-05 14:00:00,20839.65,-0.06332488721651235,20891.001802566872
2021-11-05 15:00:00,20300.72,-0.046714125486336716,20232.689965741403
2021-11-05 16:00:00,20307.6,-0.09654641067686354,20377.026606749823
2021-11-05 17:00:00,21053.82,-0.32079169403423435,21125.767219017605
2021-11-05 18:00:00,22197.47,-0.35401321749458564,23206.200102366336
2021-11-05 19:00:00,22573.59,-0.3872347409549368,23519.317416184378
2021-11-05 20:00:00,22183.06,-0.24604326624844414,23080.138897397912
2021-11-05 21:00:00,21629.68,-0.2626540279786197,22369.164267965814
2021-11-05 22:00:00,21221.37,-0.33740245576441,21718.122327762132
2021-11-05 23:00:00,20427.91,-0.5367315965265175,21276.205308221583
2021-11-06 00:00:00,19632.98,-0.553342358256693,20099.35275384164
2021-11-06 01:00:00,19184.5,-0.5865638817170443,19887.46413172142
2021-11-06 02:00:00,19049.2,-0.6197854051773956,19603.009079399602
2021-11-06 03:00:00,19102.51,-0.6530069286377467,19867.43485218665
2021-11-06 04:00:00,19249.58,-0.644701547772659,20001.653999734608
2021-11-06 05:00:00,19556.55,-0.6280907860424834,20029.112629747346
2021-11-06 06:00:00,20195.26,-0.6197854051773956,20286.768659677273
2021-11-06 07:00:00,21175.99,-0.5699531199868686,20949.548683834044
2021-11-06 08:00:00,22253.22,-0.44537240701055153,21596.00048532217
2021-11-06 09:00:00,22677.1,-0.2377378853833563,21795.332205833114
2021-11-06 10:00:00,22445.21,-0.07163026808160013,21672.471431749294
2021-11-06 11:00:00,21651.1,0.04464506402962915,21007.730947296423
2021-11-06 12:00:00,21178.82,0.136004253545595,20300.555612679014
2021-11-06 13:00:00,20464.56,0.136004253545595,19781.392038534388
2021-11-06 14:00:00,19725.12,0.16092039614085848,19269.003208418566
2021-11-06 15:00:00,19169.92,0.15261501527577073,18788.997988615705
2021-11-06 16:00:00,19013.12,0.05295044489471693,18713.747043751984
2021-11-06 17:00:00,19555.4,-0.21282174278809288,19499.339427696108
2021-11-06 18:00:00,20657.18,-0.13807331500230258,20911.501970706144
2021-11-06 19:00:00,21173.85,-0.14637869586739044,21020.80111752239
2021-11-06 20:00:00,20710.3,-0.2792647897087953,20882.16728799957
2021-11-06 21:00:00,20423.92,-0.25434864711353194,20196.607685539504
